Thành phố,Giới tính,Tổng đơn,Rating
Hà Nội,Nữ,548.9715,9.1
TP HCM,Nữ,80.22,9.6
Hà Nội,Nam,340.5255,7.4
Hà Nội,Nam,489.048,8.4
Hà Nội,Nam,634.3785,5.3
TP HCM,Nam,627.6165,4.1
Hà Nội,Nữ,433.692,5.8
TP HCM,Nữ,772.38,8
Hà Nội,Nữ,76.146,7.2
Đà Nẵng,Nữ,172.746,5.9
TP HCM,Nữ,60.816,4.5
Đà Nẵng,Nam,107.142,6.8
Hà Nội,Nữ,246.4875,7.1
TP HCM,Nam,453.495,8.2
Hà Nội,Nữ,749.49,5.7
Đà Nẵng,Nữ,590.436,4.5
Hà Nội,Nữ,506.6355,4.6
Hà Nội,Nam,457.443,6.9
Hà Nội,Nam,172.2105,8.6
Đà Nẵng,Nữ,84.63,4.4
TP HCM,Nam,451.71,4.8
TP HCM,Nam,277.137,5.1
Đà Nẵng,Nam,69.72,4.4
Hà Nội,Nam,181.44,9.9
Hà Nội,Nam,279.1845,6
TP HCM,Nữ,441.756,8.5
Đà Nẵng,Nam,35.196,6.7
Hà Nội,Nữ,184.107,7.7
TP HCM,Nữ,463.89,9.6
Hà Nội,Nam,235.2105,7.4
TP HCM,Nam,494.1825,4.8
Đà Nẵng,Nam,737.7615,4.5
Đà Nẵng,Nam,703.752,5.1
Hà Nội,Nam,202.818,5.1
TP HCM,Nữ,417.564,7.5
TP HCM,Nữ,71.526,6.8
TP HCM,Nam,328.755,7
Hà Nội,Nữ,575.316,4.7
TP HCM,Nữ,461.328,7.6
Đà Nẵng,Nam,253.008,7.7
Đà Nẵng,Nữ,91.056,7.9
TP HCM,Nam,117.831,6.3
Đà Nẵng,Nữ,435.456,5.6
TP HCM,Nữ,829.08,7.6
TP HCM,Nam,32.277,7.2
Đà Nẵng,Nữ,394.632,9.5
Đà Nẵng,Nam,535.7205,8.4
Đà Nẵng,Nữ,189.0945,4.1
Đà Nẵng,Nam,119.259,8.1
TP HCM,Nữ,867.615,7.9
TP HCM,Nam,671.79,9.5
Hà Nội,Nữ,234.0975,8.5
Đà Nẵng,Nữ,75.054,6.5
TP HCM,Nam,16.2015,6.1
Đà Nẵng,Nam,33.936,6.5
TP HCM,Nữ,722.232,8.2
TP HCM,Nam,93.114,5.8
Hà Nội,Nam,752.64,6.6
Hà Nội,Nữ,759.675,5.4
TP HCM,Nam,192.843,9.3
TP HCM,Nữ,77.931,10
TP HCM,Nam,351.099,7
Đà Nẵng,Nữ,520.4115,10
Hà Nội,Nam,166.005,8.6
TP HCM,Nam,318.108,7.6
Hà Nội,Nam,166.635,5.8
TP HCM,Nữ,70.287,6.7
Đà Nẵng,Nữ,614.943,9.9
Hà Nội,Nam,827.085,6.4
Hà Nội,Nữ,19.2465,4.3
TP HCM,Nam,939.54,9.6
TP HCM,Nam,652.26,5.9
Đà Nẵng,Nữ,152.838,4
TP HCM,Nữ,478.233,8.7
Hà Nội,Nam,705.6315,9.4
TP HCM,Nữ,437.325,5.4
TP HCM,Nam,463.428,8.6
Hà Nội,Nữ,189.0945,5.7
TP HCM,Nữ,822.255,6.6
TP HCM,Nữ,106.995,6
TP HCM,Nữ,624.897,5.5
TP HCM,Nữ,304.542,6.4
TP HCM,Nam,161.7,6.6
TP HCM,Nữ,337.512,8.3
TP HCM,Nam,256.7775,6.6
TP HCM,Nữ,610.491,4
TP HCM,Nam,401.73,9.9
Hà Nội,Nam,362.943,7.3
Hà Nội,Nam,44.5935,5.7
Đà Nẵng,Nữ,485.037,6.1
TP HCM,Nữ,198.996,7.1
TP HCM,Nữ,471.03,8.2
Hà Nội,Nữ,161.553,5.1
Đà Nẵng,Nam,608.202,8.6
TP HCM,Nam,94.2375,6.6
Hà Nội,Nam,102.018,7.2
Đà Nẵng,Nam,922.635,5.1
TP HCM,Nữ,78.435,4.1
Hà Nội,Nam,166.1625,9.3
Đà Nẵng,Nam,521.01,7.4
TP HCM,Nam,51.1455,4.1
TP HCM,Nam,742.2975,7.2
TP HCM,Nữ,218.0115,4.9
TP HCM,Nam,367.038,9.9
TP HCM,Nam,223.0725,8
TP HCM,Nam,931.035,7.3
TP HCM,Nam,172.494,7.9
Hà Nội,Nam,391.419,7.4
TP HCM,Nữ,321.111,4.2
TP HCM,Nam,860.685,9.2
TP HCM,Nữ,34.629,4.6
TP HCM,Nữ,309.3615,7.8
Đà Nẵng,Nữ,535.374,8.4
Hà Nội,Nam,548.7615,4.3
TP HCM,Nữ,763.4655,9.5
TP HCM,Nữ,85.113,7.1
TP HCM,Nam,115.185,5.3
Đà Nẵng,Nam,53.928,5.2
TP HCM,Nữ,115.08,6
Đà Nẵng,Nam,112.224,4.1
Hà Nội,Nữ,836.304,5.2
TP HCM,Nam,419.832,6.5
Đà Nẵng,Nam,944.622,4.2
TP HCM,Nam,536.844,4.6
Đà Nẵng,Nữ,474.348,7.3
TP HCM,Nữ,688.6215,4.5
Hà Nội,Nữ,169.3125,9
TP HCM,Nữ,299.8485,5.9
TP HCM,Nữ,575.736,8.5
TP HCM,Nữ,853.146,7.2
TP HCM,Nữ,291.207,7.5
Hà Nội,Nữ,580.419,8.3
Đà Nẵng,Nữ,146.328,7.4
TP HCM,Nam,550.935,8.8
TP HCM,Nữ,512.19,5.3
TP HCM,Nam,284.193,6.2
TP HCM,Nữ,138.1275,8.8
Hà Nội,Nữ,216.846,9.8
TP HCM,Nam,545.055,8.2
Hà Nội,Nam,609,9.2
TP HCM,Nữ,942.9,5.4
TP HCM,Nam,950.25,8.1
TP HCM,Nữ,720.3,9.1
TP HCM,Nữ,31.9305,8.4
Hà Nội,Nữ,491.085,8
TP HCM,Nữ,291.438,9.5
Hà Nội,Nữ,316.47,9.2
TP HCM,Nam,277.788,5.6
TP HCM,Nam,603.624,6.2
Hà Nội,Nam,272.664,4.9
Đà Nẵng,Nữ,384.468,4.8
TP HCM,Nam,254.016,7.3
Hà Nội,Nam,786.618,7.4
TP HCM,Nữ,103.824,9.9
TP HCM,Nữ,680.148,9.3
TP HCM,Nam,484.5225,9
Đà Nẵng,Nam,75.7785,6.1
Đà Nẵng,Nam,263.97,9.7
TP HCM,Nam,918.729,6
TP HCM,Nam,588.357,10
TP HCM,Nữ,362.712,8.3
Hà Nội,Nam,66.8745,6
Hà Nội,Nam,336.5565,7
TP HCM,Nam,160.44,6.5
Đà Nẵng,Nam,418.95,5.9
Đà Nẵng,Nam,357.588,5.6
TP HCM,Nam,1003.59,4.8
TP HCM,Nam,1039.29,8.7
TP HCM,Nam,323.064,6.5
Hà Nội,Nam,510.972,8.5
Hà Nội,Nam,367.5525,5.5
TP HCM,Nam,420.2625,9.4
TP HCM,Nam,175.14,6.3
Đà Nẵng,Nam,333.207,9.8
TP HCM,Nam,166.236,8.7
Hà Nội,Nam,319.788,8.8
Hà Nội,Nam,186.228,9.6
TP HCM,Nữ,165.4485,4.8
TP HCM,Nam,465.444,4.4
TP HCM,Nam,273.42,9.9
TP HCM,Nam,472.311,5.7
TP HCM,Nam,323.148,7.7
TP HCM,Nam,162.75,8
TP HCM,Nam,288.204,5.7
TP HCM,Nữ,90.699,6.7
Đà Nẵng,Nam,56.952,8
Đà Nẵng,Nữ,793.716,7.5
Đà Nẵng,Nam,195.174,7
TP HCM,Nam,77.7735,9.9
TP HCM,Nữ,293.202,5.9
Đà Nẵng,Nữ,242.676,7.2
Đà Nẵng,Nữ,154.392,4.6
TP HCM,Nữ,829.71,9.2
TP HCM,Nam,107.31,5.7
TP HCM,Nam,171.7275,9.9
TP HCM,Nữ,78.0045,5
TP HCM,Nam,91.77,4.9
Hà Nội,Nữ,26.5545,6.1
TP HCM,Nam,174.3,8.2
TP HCM,Nữ,374.7975,5.5
TP HCM,Nữ,120.645,6.8
TP HCM,Nữ,241.458,6.6
TP HCM,Nam,451.3635,9.8
Đà Nẵng,Nam,271.95,8.7
Đà Nẵng,Nam,93.2925,5.4
TP HCM,Nữ,217.6335,7.9
TP HCM,Nữ,629.8425,9.7
TP HCM,Nữ,299.565,7.8
Đà Nẵng,Nữ,95.6655,5.1
Đà Nẵng,Nữ,942.4485,6.5
TP HCM,Nam,247.8735,5.9
TP HCM,Nữ,881.307,8.8
Đà Nẵng,Nam,484.89,4.9
Đà Nẵng,Nam,146.223,4.4
Đà Nẵng,Nữ,217.6335,6.5
TP HCM,Nam,19.194,8.3
TP HCM,Nữ,130.0425,8.5
TP HCM,Nữ,298.116,5.5
Đà Nẵng,Nam,796.908,8.7
Đà Nẵng,Nữ,180.621,7.9
Đà Nẵng,Nam,285.705,6.1
Đà Nẵng,Nam,456.288,5.4
TP HCM,Nam,62.0025,9.4
TP HCM,Nữ,13.167,8.2
TP HCM,Nam,90.825,6.2
TP HCM,Nữ,183.036,9.7
TP HCM,Nam,655.5465,4
TP HCM,Nam,155.652,9.7
TP HCM,Nữ,571.41,5.3
Hà Nội,Nữ,532.728,7.4
Đà Nẵng,Nữ,170.877,6.5
Đà Nẵng,Nữ,33.3585,8.7
Đà Nẵng,Nữ,794.6505,8
Đà Nẵng,Nam,310.044,6.7
Hà Nội,Nam,545.37,6.5
Hà Nội,Nữ,195.594,4.1
TP HCM,Nam,91.4025,4.9
TP HCM,Nữ,232.155,8.6
TP HCM,Nữ,69.405,4.3
Hà Nội,Nam,94.1745,4.9
Hà Nội,Nam,235.683,5.6
Hà Nội,Nam,125.517,5.8
TP HCM,Nam,195.72,6
Hà Nội,Nam,263.13,4.2
Đà Nẵng,Nam,788.508,8.3
Hà Nội,Nam,399.756,5.7
Đà Nẵng,Nữ,256.41,4.8
Hà Nội,Nam,94.185,6.8
Hà Nội,Nam,326.424,8.8
Đà Nẵng,Nam,536.991,4.2
Đà Nẵng,Nam,439.8975,6.4
TP HCM,Nam,369.495,8.4
TP HCM,Nữ,30.219,7.2
Hà Nội,Nam,99.75,5.2
Hà Nội,Nam,494.76,8.9
Đà Nẵng,Nam,137.004,9
Hà Nội,Nam,69.6675,9.7
Hà Nội,Nam,163.233,8.7
Hà Nội,Nam,135.45,6.5
TP HCM,Nam,276.948,6.9
TP HCM,Nữ,709.317,6.2
TP HCM,Nữ,69.09,5.6
Đà Nẵng,Nữ,160.86,5.7
TP HCM,Nữ,233.52,4.2
Đà Nẵng,Nam,57.1725,7.9
Hà Nội,Nữ,723.24,8.7
TP HCM,Nam,148.974,6.9
Đà Nẵng,Nữ,783.3,9.5
Hà Nội,Nam,297.108,4.4
Hà Nội,Nữ,373.17,7
Đà Nẵng,Nữ,354.0075,6.3
TP HCM,Nữ,44.352,9.7
Hà Nội,Nữ,203.553,8.8
Hà Nội,Nữ,25.263,5.1
Đà Nẵng,Nữ,628.173,7.9
TP HCM,Nam,352.5795,6.2
TP HCM,Nữ,229.11,7.1
TP HCM,Nữ,400.764,6.4
TP HCM,Nam,745.395,5.7
Hà Nội,Nam,462.21,9.6
Hà Nội,Nữ,587.664,6.4
TP HCM,Nam,38.85,7.9
Hà Nội,Nữ,16.107,6.5
Hà Nội,Nam,628.929,8.5
Hà Nội,Nữ,200.214,9.1
Đà Nẵng,Nam,350.07,7.6
TP HCM,Nam,78.603,6.9
TP HCM,Nữ,224.4375,9.5
Đà Nẵng,Nữ,356.5485,5.2
TP HCM,Nữ,697.368,4.2
Đà Nẵng,Nam,423.15,7
TP HCM,Nam,204.6975,6
Hà Nội,Nữ,65.604,4.7
Hà Nội,Nữ,76.356,7.1
Đà Nẵng,Nam,190.155,5.9
TP HCM,Nữ,272.58,7.5
TP HCM,Nam,121.128,6.4
Hà Nội,Nam,493.794,5.8
Hà Nội,Nam,252.042,4.5
TP HCM,Nữ,93.0405,7.7
TP HCM,Nam,209.622,6.7
TP HCM,Nam,40.9605,4.7
TP HCM,Nam,51.0405,4.4
Hà Nội,Nữ,214.998,4.7
TP HCM,Nữ,125.664,8.6
Hà Nội,Nam,530.67,4.3
Hà Nội,Nữ,295.6905,9.6
Hà Nội,Nữ,745.836,4.1
Hà Nội,Nữ,83.412,4.7
Hà Nội,Nữ,172.011,7.8
TP HCM,Nam,503.559,5.5
TP HCM,Nam,145.593,9.7
Hà Nội,Nữ,74.7075,4.4
Hà Nội,Nữ,146.9475,5
TP HCM,Nữ,820.365,4.4
TP HCM,Nam,208.677,5.2
TP HCM,Nữ,66.402,7.3
TP HCM,Nam,392.6475,4.9
TP HCM,Nữ,218.0745,8.1
TP HCM,Nam,185.094,8.4
TP HCM,Nữ,216.6885,5.5
TP HCM,Nữ,41.391,8.4
Hà Nội,Nam,96.138,9.8
Hà Nội,Nữ,324.2925,6.7
Hà Nội,Nam,135.576,9.4
TP HCM,Nam,410.508,6.4
TP HCM,Nam,523.845,5.4
TP HCM,Nam,395.892,8.6
TP HCM,Nam,214.746,4
TP HCM,Nam,152.712,7.6
TP HCM,Nam,208.089,6.8
Hà Nội,Nam,103.635,9.1
Hà Nội,Nam,404.355,5.5
Hà Nội,Nam,49.308,7.9
TP HCM,Nam,77.175,8.5
Hà Nội,Nữ,149.3625,9.1
Hà Nội,Nam,721.98,7.5
TP HCM,Nữ,365.085,5.2
TP HCM,Nữ,150.0975,9.5
Đà Nẵng,Nữ,404.649,8.9
Đà Nẵng,Nam,151.4835,7.8
Đà Nẵng,Nữ,411.3795,8.9
Đà Nẵng,Nữ,565.215,7.7
TP HCM,Nữ,509.4075,9.3
Hà Nội,Nam,140.6475,6.2
Hà Nội,Nữ,736.4385,7.6
Hà Nội,Nam,75.5475,7.3
TP HCM,Nữ,749.7,4.7
TP HCM,Nam,191.247,5.1
Đà Nẵng,Nữ,141.75,4.8
TP HCM,Nữ,1042.65,6.6
TP HCM,Nam,379.9215,5.5
Đà Nẵng,Nữ,402.2655,8.5
Đà Nẵng,Nam,255.15,4.8
TP HCM,Nữ,31.752,8.4
Đà Nẵng,Nữ,374.388,7.8
TP HCM,Nữ,394.275,9.3
TP HCM,Nữ,1002.12,5.2
Đà Nẵng,Nam,86.625,6.5
Đà Nẵng,Nam,78.7185,5.6
TP HCM,Nam,680.064,7.4
TP HCM,Nữ,793.548,9.1
TP HCM,Nam,209.559,8
TP HCM,Nam,461.286,7.2
TP HCM,Nữ,173.208,7.1
TP HCM,Nữ,343.056,9.1
TP HCM,Nữ,484.974,5.6
TP HCM,Nam,276.948,6
TP HCM,Nữ,150.78,5.4
TP HCM,Nam,203.175,7.8
TP HCM,Nữ,193.011,9.9
TP HCM,Nữ,128.016,4.9
TP HCM,Nữ,441.693,5.2
TP HCM,Nam,265.104,8.9
Hà Nội,Nữ,352.2225,9.1
Hà Nội,Nữ,507.675,7
Đà Nẵng,Nữ,334.341,9.6
TP HCM,Nam,701.8515,8.7
TP HCM,Nam,407.316,9.4
TP HCM,Nữ,99.33,4
TP HCM,Nam,345.786,7.5
TP HCM,Nữ,55.881,4.2
TP HCM,Nữ,523.3725,9.9
TP HCM,Nữ,314.538,4.2
TP HCM,Nữ,214.935,9.9
TP HCM,Nam,79.611,5.8
TP HCM,Nam,294.651,6
TP HCM,Nữ,339.36,10
TP HCM,Nữ,510.9615,9.5
TP HCM,Nam,133.917,6.6
TP HCM,Nữ,253.512,8.1
Đà Nẵng,Nữ,398.475,9.7
Hà Nội,Nam,80.661,7.2
Hà Nội,Nữ,548.73,6.2
Hà Nội,Nữ,83.727,7.3
Hà Nội,Nữ,406.875,4.3
Hà Nội,Nữ,284.9175,4.6
Đà Nẵng,Nam,128.4255,5.8
Đà Nẵng,Nữ,258.678,8.3
Đà Nẵng,Nam,181.818,8
TP HCM,Nữ,248.409,9.4
TP HCM,Nam,194.124,6.2
TP HCM,Nam,14.679,9.8
TP HCM,Nữ,208.6875,9.6
TP HCM,Nữ,718.7565,4.9
Hà Nội,Nam,282.492,8
Hà Nội,Nam,72.3975,7.8
TP HCM,Nữ,288.582,4.1
TP HCM,Nữ,237.426,5.5
TP HCM,Nữ,125.055,5.4
TP HCM,Nữ,359.205,5.1
TP HCM,Nam,45.927,6.9
Hà Nội,Nam,110.0925,7.8
Hà Nội,Nam,81.396,6.6
Hà Nội,Nam,427.812,9.2
Đà Nẵng,Nam,100.9155,7.8
TP HCM,Nữ,190.596,8.7
TP HCM,Nữ,85.5855,9.2
Đà Nẵng,Nữ,120.162,8.3
TP HCM,Nữ,185.367,8.2
TP HCM,Nữ,121.59,7.5
TP HCM,Nữ,264.7575,9.8
TP HCM,Nữ,1020.705,8.7
Đà Nẵng,Nam,213.528,6.7
TP HCM,Nam,17.094,5
Đà Nẵng,Nam,383.7645,7
TP HCM,Nam,390.7995,8.9
Đà Nẵng,Nữ,65.7405,8
Đà Nẵng,Nam,353.1675,6.9
Hà Nội,Nữ,951.825,7.3
Đà Nẵng,Nam,145.068,6.9
TP HCM,Nam,90.867,5.7
TP HCM,Nữ,147.798,6.4
Đà Nẵng,Nam,702.219,9.6
Đà Nẵng,Nữ,49.812,6.8
TP HCM,Nam,937.818,9
TP HCM,Nam,348.306,9.6
Hà Nội,Nam,214.137,7.7
TP HCM,Nam,71.568,7
TP HCM,Nữ,343.224,6.5
TP HCM,Nam,91.56,8.1
Đà Nẵng,Nữ,742.812,4.3
TP HCM,Nữ,843.0345,6.5
TP HCM,Nam,13.419,9.5
Hà Nội,Nữ,140.385,9.7
Đà Nẵng,Nữ,20.1075,9.5
TP HCM,Nam,290.43,8.9
TP HCM,Nam,144.081,6.5
Đà Nẵng,Nữ,28.4235,5.3
Đà Nẵng,Nữ,41.076,9.6
TP HCM,Nữ,470.673,6.7
TP HCM,Nam,138.663,7.6
Hà Nội,Nữ,333.9525,4.8
Hà Nội,Nam,26.25,5.5
Hà Nội,Nam,87.234,4.7
Đà Nẵng,Nữ,155.19,6.9
Đà Nẵng,Nữ,731.43,4.5
Đà Nẵng,Nam,833.595,6.2
TP HCM,Nữ,488.985,7.6
TP HCM,Nam,37.6845,7.9
TP HCM,Nam,212.73,4.5
TP HCM,Nữ,767.025,8.7
TP HCM,Nữ,310.59,6.1
TP HCM,Nữ,23.751,6.4
Hà Nội,Nam,269.535,9.1
TP HCM,Nữ,572.775,7.1
TP HCM,Nữ,273.0525,7.7
TP HCM,Nam,233.226,4.5
TP HCM,Nam,22.659,7.2
TP HCM,Nữ,103.782,8.4
TP HCM,Nữ,527.751,5.4
Hà Nội,Nữ,168.21,9.7
Hà Nội,Nam,452.865,5.5
TP HCM,Nam,609.588,4.6
Hà Nội,Nữ,338.31,6.6
Hà Nội,Nam,205.317,6.3
Hà Nội,Nữ,174.615,4.2
TP HCM,Nam,353.094,4.4
TP HCM,Nam,360.885,6.7
TP HCM,Nam,40.53,6.7
TP HCM,Nam,554.148,8.4
TP HCM,Nữ,344.4,6.2
TP HCM,Nam,194.985,5
TP HCM,Nam,633.99,6
TP HCM,Nữ,388.29,7
Đà Nẵng,Nữ,207.858,6.6
Đà Nẵng,Nữ,431.445,7.3
TP HCM,Nam,156.03,8.3
TP HCM,Nam,24.108,4.3
Đà Nẵng,Nữ,734.076,9.8
Đà Nẵng,Nữ,72.87,8.2
TP HCM,Nữ,206.43,7.2
Đà Nẵng,Nữ,212.688,8.7
TP HCM,Nữ,127.26,8.4
TP HCM,Nam,209.769,7.1
TP HCM,Nam,637.728,5.5
TP HCM,Nữ,132.762,8.5
TP HCM,Nữ,568.512,6.2
