Thành phố,Giới tính,Tổng đơn,Rating
TP HCM,Nữ,103.0365,8.9
TP HCM,Nữ,432.768,9.6
TP HCM,Nam,77.6685,5.4
TP HCM,Nữ,33.495,9.1
TP HCM,Nam,145.74,9
Đà Nẵng,Nữ,195.951,6.3
Đà Nẵng,Nam,92.8725,9.5
TP HCM,Nam,203.112,9.8
Đà Nẵng,Nữ,152.775,6.7
Đà Nẵng,Nữ,529.515,7.7
Đà Nẵng,Nam,321.7725,7
TP HCM,Nữ,100.485,5.1
TP HCM,Nữ,666.939,6.2
Hà Nội,Nữ,225.2775,6.1
Hà Nội,Nữ,398.958,9.3
Hà Nội,Nam,731.6925,7.6
TP HCM,Nam,429.1665,8.2
TP HCM,Nữ,54.0435,8.5
TP HCM,Nam,288.015,9.8
TP HCM,Nam,206.7975,8.7
TP HCM,Nam,72.933,9.7
TP HCM,Nam,377.58,4.3
TP HCM,Nữ,143.9865,7.7
TP HCM,Nữ,523.971,7.3
Hà Nội,Nữ,235.872,5.9
TP HCM,Nam,132.027,5
Hà Nội,Nam,514.773,8
Hà Nội,Nữ,479.9025,7.1
Đà Nẵng,Nam,164.682,9
Đà Nẵng,Nam,125.706,6.7
Đà Nẵng,Nữ,570.78,6.1
Hà Nội,Nam,926.9505,9.3
Hà Nội,Nam,160.209,7
Hà Nội,Nam,728.112,7.2
TP HCM,Nam,240.975,8.2
TP HCM,Nữ,154.1295,8.4
TP HCM,Nữ,148.68,6.2
TP HCM,Nam,122.5245,7.4
TP HCM,Nữ,77.658,5
Hà Nội,Nam,102.837,6.9
Hà Nội,Nữ,306.81,4.9
TP HCM,Nữ,551.124,5.1
Hà Nội,Nam,96.642,9.1
TP HCM,Nam,79.674,7.1
Đà Nẵng,Nữ,84.756,5
TP HCM,Nam,118.251,5.5
Đà Nẵng,Nữ,74.76,9.2
Đà Nẵng,Nam,163.002,4.9
Hà Nội,Nữ,308.91,8.9
Hà Nội,Nam,575.9775,6
Đà Nẵng,Nữ,270.585,4.2
Hà Nội,Nữ,416.178,7.3
Đà Nẵng,Nam,180.4005,6.5
Đà Nẵng,Nữ,513.2295,8.9
Đà Nẵng,Nữ,550.368,9.7
TP HCM,Nam,139.923,8.6
Hà Nội,Nam,142.002,6.9
Đà Nẵng,Nam,118.062,7.7
Đà Nẵng,Nữ,151.284,9.5
TP HCM,Nữ,1034.46,4.5
Hà Nội,Nam,262.458,5.6
Hà Nội,Nữ,228.123,8.2
Đà Nẵng,Nam,203.931,7.3
TP HCM,Nam,936.6,4.4
TP HCM,Nữ,356.328,5.7
Hà Nội,Nam,469.413,5
Đà Nẵng,Nam,208.425,9
Hà Nội,Nữ,852.705,6.3
TP HCM,Nữ,517.965,9.4
Hà Nội,Nữ,621.243,7.7
Đà Nẵng,Nữ,586.971,5.5
TP HCM,Nữ,543.753,4.1
Đà Nẵng,Nữ,430.71,7.6
Đà Nẵng,Nam,280.035,8.6
Hà Nội,Nam,74.4555,8.3
Đà Nẵng,Nam,152.019,8.1
Hà Nội,Nam,451.0275,8.6
Đà Nẵng,Nam,597.6285,6.3
Đà Nẵng,Nam,253.26,5.8
TP HCM,Nam,133.434,6.2
TP HCM,Nữ,269.934,7.7
TP HCM,Nam,145.971,8.1
TP HCM,Nam,85.743,7.3
TP HCM,Nữ,326.256,8.4
TP HCM,Nữ,195.258,8
Đà Nẵng,Nữ,75.936,9.5
Đà Nẵng,Nam,198.639,7
Hà Nội,Nam,217.182,9.8
Hà Nội,Nữ,164.871,9.2
Hà Nội,Nữ,226.065,7.7
TP HCM,Nam,625.905,5.3
Hà Nội,Nam,76.755,4.4
TP HCM,Nam,293.139,4.3
TP HCM,Nữ,178.164,9.4
Hà Nội,Nữ,47.859,9.8
Hà Nội,Nữ,236.88,4.8
Đà Nẵng,Nam,304.92,5.3
Đà Nẵng,Nam,46.683,8.7
Hà Nội,Nam,164.43,9.5
TP HCM,Nữ,440.937,5.3
TP HCM,Nữ,193.4625,9.2
Hà Nội,Nữ,147.672,9.6
TP HCM,Nam,87.234,6.4
TP HCM,Nữ,68.2395,4.5
TP HCM,Nam,814.38,6.9
TP HCM,Nữ,343.413,7.8
TP HCM,Nữ,381.3915,4.5
TP HCM,Nam,133.35,8.6
TP HCM,Nữ,394.3275,5.2
TP HCM,Nữ,209.118,6.4
TP HCM,Nam,32.1405,5.2
TP HCM,Nam,121.569,8.9
TP HCM,Nữ,30.408,6.2
TP HCM,Nữ,935.2665,6.7
TP HCM,Nam,293.643,7.2
TP HCM,Nam,84.9765,9
Hà Nội,Nam,708.225,4.2
Hà Nội,Nữ,365.904,4.2
Đà Nẵng,Nam,457.38,6.9
TP HCM,Nam,461.5275,4.4
Hà Nội,Nam,620.739,4
TP HCM,Nữ,273.798,8.5
Hà Nội,Nữ,225.792,9.2
Hà Nội,Nữ,96.1905,9.8
Đà Nẵng,Nữ,695.2365,4.9
Đà Nẵng,Nữ,874.125,4.4
Đà Nẵng,Nam,95.9175,6.8
Đà Nẵng,Nữ,165.648,9.1
Hà Nội,Nam,127.827,8.7
Đà Nẵng,Nam,867.09,5
Hà Nội,Nam,167.895,7.5
Hà Nội,Nữ,12.6945,8.2
Hà Nội,Nam,673.995,6.7
Hà Nội,Nam,246.6765,5.4
Hà Nội,Nam,175.917,7
Đà Nẵng,Nam,314.055,4.7
Đà Nẵng,Nam,251.7165,5
Đà Nẵng,Nam,697.935,5
Hà Nội,Nam,212.7825,6
TP HCM,Nữ,48.51,6.3
Đà Nẵng,Nữ,92.5575,8.5
TP HCM,Nam,165.123,7.5
Đà Nẵng,Nữ,311.1885,6.4
TP HCM,Nữ,743.82,4.7
Đà Nẵng,Nam,116.907,6
TP HCM,Nữ,609.168,4
TP HCM,Nam,63.2625,5.5
Hà Nội,Nam,182.952,8.7
TP HCM,Nam,442.323,7.4
Đà Nẵng,Nam,35.3115,5.6
TP HCM,Nữ,32.529,6.3
TP HCM,Nam,259.77,7.1
Đà Nẵng,Nam,397.215,7.8
Đà Nẵng,Nữ,351.603,9.9
Hà Nội,Nam,764.19,7.3
Đà Nẵng,Nam,352.674,5.1
Đà Nẵng,Nam,252.756,9.4
Hà Nội,Nữ,49.4235,5.8
TP HCM,Nữ,104.6745,8
Hà Nội,Nữ,277.6725,7.9
Hà Nội,Nữ,146.6325,5.9
Hà Nội,Nam,58.2225,4.9
Đà Nẵng,Nữ,135.3555,9.3
TP HCM,Nam,125.979,7.9
Đà Nẵng,Nữ,370.125,5.9
TP HCM,Nữ,914.55,9.9
TP HCM,Nữ,207.48,7.7
Hà Nội,Nữ,204.246,7.6
Đà Nẵng,Nam,181.881,7.7
Đà Nẵng,Nữ,75.474,6.4
TP HCM,Nữ,300.573,4.4
Đà Nẵng,Nữ,85.302,4.1
Hà Nội,Nam,588.42,4.4
Đà Nẵng,Nam,196.14,5.5
Đà Nẵng,Nữ,231.2415,4
TP HCM,Nam,282.576,9.3
Hà Nội,Nữ,477.54,4.8
Đà Nẵng,Nam,175.917,4.6
Đà Nẵng,Nữ,470.988,7.3
Hà Nội,Nữ,308.574,6
TP HCM,Nam,618.975,8.1
Hà Nội,Nam,305.55,9.4
Đà Nẵng,Nữ,41.454,6.5
TP HCM,Nữ,36.5505,7
TP HCM,Nữ,310.716,7.1
Hà Nội,Nam,45.108,6.6
Đà Nẵng,Nữ,145.404,4.9
Đà Nẵng,Nữ,103.11,6.4
Đà Nẵng,Nữ,136.143,8
Hà Nội,Nam,667.38,4.3
TP HCM,Nam,153.048,6.1
Hà Nội,Nữ,211.365,7.5
TP HCM,Nữ,663.2955,6.7
TP HCM,Nam,404.544,5.2
Hà Nội,Nam,510.615,8.8
TP HCM,Nữ,539.343,9.5
TP HCM,Nữ,497.07,7.6
Hà Nội,Nữ,458.6925,6.6
Hà Nội,Nữ,113.568,6.9
Đà Nẵng,Nam,261.198,4.3
Hà Nội,Nam,657.531,7.8
TP HCM,Nam,1023.75,8
TP HCM,Nữ,507.444,9.6
Đà Nẵng,Nam,101.808,4.3
Đà Nẵng,Nữ,207.585,5
Đà Nẵng,Nam,760.4415,9.2
Đà Nẵng,Nữ,835.2855,6.3
Đà Nẵng,Nam,527.5095,8.9
Đà Nẵng,Nữ,180.6,7.6
TP HCM,Nam,72.429,4.8
TP HCM,Nam,131.208,9.1
Hà Nội,Nam,80.955,6.1
Hà Nội,Nam,507.906,9.1
TP HCM,Nữ,317.226,8.3
TP HCM,Nữ,733.6035,7.2
TP HCM,Nữ,130.8825,6
TP HCM,Nam,829.08,8.5
Hà Nội,Nữ,187.32,6.6
Hà Nội,Nữ,525.231,4.5
Hà Nội,Nam,37.611,8.1
Hà Nội,Nam,142.947,7.2
Đà Nẵng,Nữ,110.124,6.1
Đà Nẵng,Nữ,187.866,7.1
TP HCM,Nữ,856.4535,5.1
Đà Nẵng,Nam,138.978,7.9
TP HCM,Nữ,270.2595,7.4
Đà Nẵng,Nam,98.028,7.4
TP HCM,Nữ,239.4,6.6
TP HCM,Nam,175.0455,5.9
Đà Nẵng,Nam,732.27,8.9
TP HCM,Nam,408.492,6.8
TP HCM,Nữ,383.523,9.3
Hà Nội,Nữ,93.744,4.4
Hà Nội,Nam,176.4,4.8
Hà Nội,Nam,20.685,9.5
Đà Nẵng,Nam,557.718,8.9
Đà Nẵng,Nam,56.406,6.4
TP HCM,Nam,860.475,6
TP HCM,Nữ,596.82,8.1
TP HCM,Nam,616.98,9
TP HCM,Nam,769.104,6
TP HCM,Nam,887.922,9.8
TP HCM,Nam,408.7335,8.5
TP HCM,Nam,89.0715,8.8
Hà Nội,Nữ,150.423,8.8
Hà Nội,Nam,79.149,9.5
TP HCM,Nữ,266.028,5.6
TP HCM,Nữ,40.341,8.6
Đà Nẵng,Nam,684.915,5.2
TP HCM,Nữ,55.2825,5.8
Đà Nẵng,Nữ,116.1405,8
TP HCM,Nam,597.0405,9
Đà Nẵng,Nữ,93.744,4.1
Hà Nội,Nữ,143.22,8.6
Hà Nội,Nữ,182.91,7
Đà Nẵng,Nam,384.72,8.4
TP HCM,Nữ,267.3405,7.4
Hà Nội,Nữ,817.236,6.2
TP HCM,Nữ,300.216,4.9
Hà Nội,Nữ,608.076,4.5
Hà Nội,Nam,197.925,5.6
Hà Nội,Nữ,232.638,8
Đà Nẵng,Nữ,810.6,5.6
Đà Nẵng,Nam,757.365,4.2
Hà Nội,Nữ,536.592,9.9
Hà Nội,Nữ,56.1225,7.6
Hà Nội,Nam,233.1,6.6
Đà Nẵng,Nữ,801.864,4.7
TP HCM,Nữ,239.589,9.8
Đà Nẵng,Nam,86.247,6.3
TP HCM,Nữ,401.688,7.9
TP HCM,Nữ,72.009,7.7
TP HCM,Nữ,401.268,4.5
TP HCM,Nữ,631.1445,8
TP HCM,Nữ,499.7265,5.7
TP HCM,Nữ,55.041,6.3
TP HCM,Nam,137.865,6
Đà Nẵng,Nữ,151.515,8
TP HCM,Nam,480.0285,4.2
Đà Nẵng,Nam,98.049,9.6
TP HCM,Nam,132.5625,6.1
TP HCM,Nam,830.3715,5.6
TP HCM,Nam,183.12,8.3
Hà Nội,Nữ,397.992,7.8
Hà Nội,Nữ,32.151,4.1
TP HCM,Nữ,369.684,8.8
TP HCM,Nữ,53.34,4.1
Hà Nội,Nam,548.163,9
TP HCM,Nam,603.876,5.5
TP HCM,Nữ,57.6975,9.3
TP HCM,Nam,190.4805,5.6
Hà Nội,Nam,432.9885,9.7
Hà Nội,Nam,48.7305,4
TP HCM,Nam,287.91,9.2
TP HCM,Nữ,1022.385,4.9
Hà Nội,Nam,680.61,9.3
Hà Nội,Nữ,97.881,6.6
TP HCM,Nam,57.078,4.3
TP HCM,Nữ,63.9135,5.5
TP HCM,Nữ,257.145,8.1
TP HCM,Nam,97.419,9.8
TP HCM,Nam,455.1225,9.4
Đà Nẵng,Nam,144.963,7.9
TP HCM,Nữ,253.68,5.1
TP HCM,Nam,495.3165,6.9
TP HCM,Nữ,462.672,8
TP HCM,Nữ,714.3255,8
Hà Nội,Nữ,325.374,4.2
Hà Nội,Nữ,195.678,8.5
Hà Nội,Nữ,210.966,9
TP HCM,Nữ,18.6375,8.6
TP HCM,Nữ,652.89,6
TP HCM,Nam,90.3,6.2
TP HCM,Nữ,422.73,5
TP HCM,Nữ,341.0925,6.5
Hà Nội,Nam,99.9075,6
Hà Nội,Nữ,408.408,5
TP HCM,Nữ,446.964,5
TP HCM,Nữ,333.984,9.2
TP HCM,Nam,284.592,9.6
Đà Nẵng,Nam,403.872,8.4
Đà Nẵng,Nam,247.59,6
Đà Nẵng,Nam,222.138,6.7
Hà Nội,Nữ,100.128,4.1
TP HCM,Nam,10.6785,5.9
Hà Nội,Nữ,216.4365,8.7
Đà Nẵng,Nữ,441.588,4.5
Hà Nội,Nữ,92.442,6.6
Đà Nẵng,Nữ,681.4395,7.7
Hà Nội,Nam,130.032,8.5
TP HCM,Nam,681.975,5.2
Hà Nội,Nữ,779.31,4.3
Hà Nội,Nam,88.704,7.6
Đà Nẵng,Nam,262.794,9.5
Đà Nẵng,Nữ,99.54,4.1
Hà Nội,Nam,95.865,9.2
Đà Nẵng,Nữ,299.3655,5.4
Hà Nội,Nam,54.999,5.8
Hà Nội,Nam,202.335,5.6
TP HCM,Nam,281.169,5.1
TP HCM,Nam,586.635,5.8
TP HCM,Nữ,184.086,5
TP HCM,Nam,163.611,7.9
TP HCM,Nam,63.315,6
TP HCM,Nữ,82.887,5
TP HCM,Nữ,31.227,8.9
Hà Nội,Nam,22.386,5.9
Hà Nội,Nam,295.407,5.9
Hà Nội,Nam,76.923,9.7
TP HCM,Nữ,23.499,8.6
TP HCM,Nữ,688.716,4
Hà Nội,Nữ,624.33,4.2
Hà Nội,Nam,77.805,9.2
Hà Nội,Nữ,206.808,9.2
TP HCM,Nam,390.9465,5
TP HCM,Nữ,554.295,10
TP HCM,Nữ,503.7375,8.8
Đà Nẵng,Nữ,345.0195,4.2
TP HCM,Nam,177.408,6.3
Hà Nội,Nữ,118.902,8.2
Đà Nẵng,Nam,362.817,5.1
TP HCM,Nữ,450.1035,5
TP HCM,Nữ,90.5835,7
TP HCM,Nam,26.796,7.8
Đà Nẵng,Nữ,106.596,4.3
Đà Nẵng,Nữ,375.3645,7
Hà Nội,Nữ,250.7085,6.6
TP HCM,Nam,106.5015,7.3
Đà Nẵng,Nam,760.452,6.5
TP HCM,Nữ,131.922,4.9
TP HCM,Nam,76.5765,4.3
Hà Nội,Nam,271.278,9.3
Hà Nội,Nam,182.427,7.1
TP HCM,Nam,59.325,9.6
Đà Nẵng,Nữ,225.015,6.2
Hà Nội,Nam,561.078,9.9
Hà Nội,Nam,97.818,5.9
TP HCM,Nam,548.184,6.3
TP HCM,Nam,54.9675,4
TP HCM,Nam,41.7375,6.1
Hà Nội,Nữ,756.168,4.5
Đà Nẵng,Nữ,101.64,8.6
Đà Nẵng,Nữ,348.705,6
TP HCM,Nữ,85.512,9.5
Đà Nẵng,Nam,335.895,9.9
Hà Nội,Nữ,216.846,7.5
Hà Nội,Nữ,175.014,7.6
Hà Nội,Nam,335.013,5
Hà Nội,Nam,92.295,6.7
Hà Nội,Nữ,771.435,9.5
TP HCM,Nữ,102.396,6.8
Hà Nội,Nam,807.66,5.6
TP HCM,Nữ,439.215,7.2
TP HCM,Nữ,486.444,8.1
TP HCM,Nữ,485.5725,8.6
Đà Nẵng,Nam,148.995,9.4
Đà Nẵng,Nam,317.835,8.9
Đà Nẵng,Nam,832.944,4.2
TP HCM,Nam,446.439,5
TP HCM,Nữ,297.801,8.8
TP HCM,Nam,629.16,5.3
Hà Nội,Nam,331.128,4.6
TP HCM,Nữ,423.738,7.5
TP HCM,Nam,193.074,5.1
Hà Nội,Nữ,145.5825,4.2
Hà Nội,Nam,84.7455,8.1
TP HCM,Nữ,122.472,6
TP HCM,Nữ,329.196,7.9
TP HCM,Nam,888.405,8.8
TP HCM,Nữ,435.12,6.6
Hà Nội,Nữ,167.034,6.2
Đà Nẵng,Nữ,514.605,4.2
Đà Nẵng,Nữ,91.8225,7.3
TP HCM,Nữ,235.746,8.6
Hà Nội,Nữ,782.208,6.8
Hà Nội,Nam,431.256,7.6
Hà Nội,Nữ,313.74,5.8
TP HCM,Nữ,223.587,4.1
TP HCM,Nam,44.9925,9.3
Hà Nội,Nữ,397.614,6.8
Đà Nẵng,Nam,217.2555,8.7
Đà Nẵng,Nữ,82.719,6.3
TP HCM,Nữ,338.2155,5.1
TP HCM,Nữ,103.131,7
TP HCM,Nữ,26.733,5.2
TP HCM,Nữ,611.079,6.6
TP HCM,Nữ,221.886,6.5
Đà Nẵng,Nữ,57.876,9
Đà Nẵng,Nam,92.7255,5.2
Hà Nội,Nữ,374.409,6.8
Đà Nẵng,Nữ,833.9625,7.6
Đà Nẵng,Nam,53.151,7.2
Đà Nẵng,Nam,629.496,7.1
TP HCM,Nữ,175.035,9.5
Hà Nội,Nữ,781.62,5.1
TP HCM,Nam,470.988,7.6
TP HCM,Nữ,397.845,9.8
TP HCM,Nam,270.018,5.1
TP HCM,Nữ,579.8415,7.5
Hà Nội,Nữ,469.77,7.4
Hà Nội,Nữ,290.0835,4.2
TP HCM,Nữ,360.927,5.9
Hà Nội,Nam,279.384,6.9
TP HCM,Nam,943.299,6.6
Hà Nội,Nữ,479.64,5.7
Hà Nội,Nam,266.6475,5.3
Hà Nội,Nam,74.088,4.2
Hà Nội,Nữ,690.018,7.3
TP HCM,Nam,176.925,5.3
Đà Nẵng,Nam,56.469,4.7
TP HCM,Nam,188.0025,7.9
Đà Nẵng,Nữ,222.012,8.9
Đà Nẵng,Nam,125.7165,9.3
Đà Nẵng,Nữ,68.985,4.7
Đà Nẵng,Nữ,263.97,8.7
TP HCM,Nữ,88.368,7.6
TP HCM,Nam,415.233,5.7
Hà Nội,Nữ,312.8895,6.8
TP HCM,Nam,477.1305,5.4
TP HCM,Nam,289.926,7.1
TP HCM,Nữ,165.9,7.8
Hà Nội,Nữ,932.337,8.4
TP HCM,Nam,96.579,9.8
Hà Nội,Nam,43.869,9.8
Hà Nội,Nữ,16.275,7.4
TP HCM,Nam,304.983,6.7
Đà Nẵng,Nam,69.993,6.4
TP HCM,Nữ,80.367,5.8
Hà Nội,Nữ,314.685,7.2
Hà Nội,Nam,255.1815,9.3
Hà Nội,Nữ,49.77,9.5
TP HCM,Nữ,181.0725,9
Đà Nẵng,Nữ,888.615,9
Đà Nẵng,Nam,271.2885,6.7
Đà Nẵng,Nam,640.038,5.5
Hà Nội,Nam,252.252,5.4
TP HCM,Nam,180.873,8.2
Đà Nẵng,Nam,104.832,7
Hà Nội,Nữ,313.572,8.5
TP HCM,Nam,167.58,4.9
Đà Nẵng,Nữ,26.7225,5.1
Đà Nẵng,Nữ,71.1585,6.5
TP HCM,Nam,250.278,9.8
Hà Nội,Nam,244.23,8.4
Hà Nội,Nữ,921.186,7.4
TP HCM,Nam,734.706,6.1
TP HCM,Nam,708.3195,6
TP HCM,Nữ,334.4775,8.5
Đà Nẵng,Nữ,30.996,4.3
Đà Nẵng,Nam,520.8,6.2
TP HCM,Nam,864.57,4.3
Đà Nẵng,Nam,633.108,8.4
Hà Nội,Nữ,296.94,4.5
Đà Nẵng,Nữ,804.3,6
Hà Nội,Nam,121.863,8.8
TP HCM,Nam,183.645,6.6
TP HCM,Nữ,63.9975,5.9
TP HCM,Nam,42.3675,6.2
Đà Nẵng,Nữ,1022.49,4.4
TP HCM,Nam,33.432,7.7
Hà Nội,Nam,69.111,4.1
Hà Nội,Nữ,649.299,6.6
